Test Iteration,Matching,Percentage
851,305,0.3588235294117647
852,369,0.43411764705882355
853,305,0.3588235294117647
854,225,0.2647058823529412
855,222,0.2611764705882353
856,0,0.0
857,301,0.35411764705882354
858,222,0.2611764705882353
859,0,0.0
860,301,0.35411764705882354
861,369,0.43411764705882355
862,369,0.43411764705882355
863,222,0.2611764705882353
864,0,0.0
865,301,0.35411764705882354
866,369,0.43411764705882355
867,369,0.43411764705882355
868,0,0.0
869,305,0.3588235294117647
870,0,0.0
871,305,0.3588235294117647
872,225,0.2647058823529412
873,222,0.2611764705882353
874,0,0.0
875,301,0.35411764705882354
876,369,0.43411764705882355
877,222,0.2611764705882353
878,0,0.0
879,301,0.35411764705882354
880,369,0.43411764705882355
881,369,0.43411764705882355
882,222,0.2611764705882353
883,0,0.0
884,301,0.35411764705882354
885,369,0.43411764705882355
886,305,0.3588235294117647
887,0,0.0
888,305,0.3588235294117647
889,225,0.2647058823529412
890,222,0.2611764705882353
891,0,0.0
892,301,0.35411764705882354
893,369,0.43411764705882355
894,220,0.25882352941176473
895,0,0.0
896,301,0.35411764705882354
897,369,0.43411764705882355
898,369,0.43411764705882355
899,220,0.25882352941176473
900,0,0.0
901,301,0.35411764705882354
902,369,0.43411764705882355
903,369,0.43411764705882355
904,0,0.0
905,305,0.3588235294117647
906,0,0.0
907,305,0.3588235294117647
908,225,0.2647058823529412
909,222,0.2611764705882353
910,0,0.0
911,301,0.35411764705882354
912,369,0.43411764705882355
913,220,0.25882352941176473
914,0,0.0
915,301,0.35411764705882354
916,369,0.43411764705882355
917,369,0.43411764705882355
918,220,0.25882352941176473
919,0,0.0
920,301,0.35411764705882354
921,369,0.43411764705882355
922,369,0.43411764705882355
923,305,0.3588235294117647
924,305,0.3588235294117647
925,225,0.2647058823529412
926,222,0.2611764705882353
927,0,0.0
928,301,0.35411764705882354
929,369,0.43411764705882355
930,222,0.2611764705882353
931,0,0.0
932,301,0.35411764705882354
933,369,0.43411764705882355
934,369,0.43411764705882355
935,222,0.2611764705882353
936,0,0.0
937,301,0.35411764705882354
938,369,0.43411764705882355
939,369,0.43411764705882355
940,305,0.3588235294117647
941,0,0.0
942,305,0.3588235294117647
943,850,1.0
944,850,1.0
945,850,1.0
946,850,1.0
947,850,1.0
948,850,1.0
949,850,1.0
950,850,1.0
951,850,1.0
952,848,0.9976470588235294
953,850,1.0
954,850,1.0
955,753,0.8858823529411765
956,850,1.0
957,850,1.0
958,850,1.0
959,850,1.0
960,850,1.0
961,850,1.0
962,850,1.0
963,850,1.0
964,850,1.0
965,850,1.0
966,850,1.0
967,850,1.0
968,850,1.0
969,850,1.0
970,850,1.0
971,850,1.0
972,753,0.8858823529411765
973,850,1.0
974,850,1.0
975,850,1.0
976,850,1.0
977,850,1.0
978,850,1.0
979,850,1.0
980,850,1.0
981,850,1.0
982,850,1.0
983,850,1.0
984,850,1.0
985,850,1.0
986,850,1.0
987,848,0.9976470588235294
988,850,1.0
989,850,1.0
990,753,0.8858823529411765
991,850,1.0
992,850,1.0
993,850,1.0
994,850,1.0
995,850,1.0
996,850,1.0
997,850,1.0
998,850,1.0
999,850,1.0
1000,850,1.0
1001,850,1.0
1002,850,1.0
1003,850,1.0
1004,850,1.0
1005,850,1.0
1006,850,1.0
1007,850,1.0
1008,850,1.0
1009,753,0.8858823529411765
1010,850,1.0
1011,850,1.0
1012,850,1.0
1013,850,1.0
1014,225,0.2647058823529412
1015,222,0.2611764705882353
1016,0,0.0
1017,301,0.35411764705882354
1018,222,0.2611764705882353
1019,0,0.0
1020,301,0.35411764705882354
1021,369,0.43411764705882355
1022,369,0.43411764705882355
1023,220,0.25882352941176473
