Test Iteration,Matching,Percentage
884,400,1.0
885,397,0.9925
886,400,1.0
887,325,0.8125
888,400,1.0
889,400,1.0
890,397,0.9925
891,325,0.8125
892,400,1.0
893,397,0.9925
894,325,0.8125
895,400,1.0
896,0,0.0
897,0,0.0
898,0,0.0
899,225,0.5625
900,0,0.0
901,0,0.0
902,0,0.0
903,0,0.0
904,225,0.5625
905,0,0.0
906,225,0.5625
907,0,0.0
908,0,0.0
909,0,0.0
910,225,0.5625
911,0,0.0
912,0,0.0
913,0,0.0
914,225,0.5625
915,0,0.0
916,0,0.0
917,0,0.0
918,225,0.5625
919,0,0.0
920,0,0.0
921,0,0.0
922,225,0.5625
923,0,0.0
924,0,0.0
925,0,0.0
926,225,0.5625
927,0,0.0
928,225,0.5625
929,0,0.0
930,0,0.0
931,225,0.5625
932,0,0.0
933,0,0.0
934,225,0.5625
935,0,0.0
936,0,0.0
937,0,0.0
938,0,0.0
939,225,0.5625
940,0,0.0
941,0,0.0
942,0,0.0
943,225,0.5625
944,0,0.0
945,0,0.0
946,0,0.0
947,0,0.0
948,225,0.5625
949,0,0.0
950,0,0.0
951,0,0.0
952,225,0.5625
953,0,0.0
954,0,0.0
955,0,0.0
956,225,0.5625
957,0,0.0
958,0,0.0
959,0,0.0
960,225,0.5625
961,0,0.0
962,0,0.0
963,0,0.0
964,225,0.5625
965,0,0.0
966,0,0.0
967,0,0.0
968,225,0.5625
969,0,0.0
970,0,0.0
971,225,0.5625
972,0,0.0
973,0,0.0
974,0,0.0
975,0,0.0
976,225,0.5625
977,0,0.0
978,0,0.0
979,0,0.0
980,225,0.5625
981,0,0.0
982,0,0.0
983,0,0.0
984,0,0.0
985,225,0.5625
986,0,0.0
987,0,0.0
988,225,0.5625
989,0,0.0
990,225,0.5625
991,0,0.0
992,0,0.0
993,225,0.5625
994,0,0.0
995,0,0.0
996,0,0.0
997,0,0.0
998,225,0.5625
999,225,0.5625
1000,0,0.0
1001,0,0.0
1002,0,0.0
1003,225,0.5625
1004,0,0.0
1005,0,0.0
1006,0,0.0
1007,225,0.5625
1008,0,0.0
1009,0,0.0
1010,0,0.0
1011,0,0.0
1012,225,0.5625
1013,0,0.0
1014,0,0.0
1015,225,0.5625
1016,0,0.0
1017,0,0.0
1018,225,0.5625
1019,0,0.0
1020,0,0.0
1021,0,0.0
1022,0,0.0
1023,400,1.0
